Word_Original,Hierarchical_Entity_Tag
களிற்றுப்,ELEPHANT
புலாஅம்,FIELD
பாசறை,BATTLE_CAMP
நிலவின்,MOONLIGHT
அன்ன,LIKE
வெள்,WHITE
வேல்,SPEAR
பாடினி,SINGER
முழவின்,DRUM
போக்கிய,SENT
வெண்கை,WHITE_HAND
விழவின்,FESTIVAL
அன்ன,LIKE
நின்,YOUR
கலி,JOY
மகிழானே,HAPPINESS
இழை,JEWEL
அணிந்து,WEARING
எழுதரும்,RISING
பல்,MANY
களிற்றுத்,ELEPHANT
தொழுதியொடு,HERD
மழை,RAIN
என,SAYING
மருளும்,CONFUSING
மா,GREAT
இரும்,DARK
பஃறோல்,MANY_SHIELDS
எஃகு,SPEAR
படை,ARMY
அறுத்த,CUT
கொய்,PICKED
சுவல்,SHOULDER
புரவியொடு,HORSE
மைந்து,STRENGTH
உடை,POSSESSING
ஆர்,DIFFICULT
எயில்,FORTRESS
புடைபட,SIDE
வளைஇ,SURROUNDING
வந்து,COMING
புறத்து,OUTSIDE
இறுக்கும்,ENCAMPING
பசும்,GREEN
பிசிர்,SPRAY
ஒள்,BRIGHT
அழல்,FIRE
ஞாயிறு,SUN
பல்கிய,ABUNDANT
மாயமொடு,MAGIC
சுடர்,LIGHT
திகழ்,SHINING
பொல்லா,EVIL
மயலொடு,CONFUSION
பாடு,SONG
இமிழ்பு,RESOUNDING
உழிதரும்,MOVING
மடங்கல்,LION
வண்ணம்,COLOR
கொண்ட,TAKING
கடுந்திறல்,FIERCE_DEED
துப்புத்துறை,STRENGTH_REALM
போகிய,GONE
கொற்ற,VICTORIOUS
வேந்தே,KING
புனல்,WATER
பொரு,FIGHTING
கிடங்கின்,MOAT
வரை,MOUNTAIN
போல்,LIKE
இஞ்சி,FORTRESS
அணங்கு,FEARSOME
உடைத்,POSSESSING
தடக்,LARGE
கையர்,HANDED
தோட்டி,GOAD
செப்பி,SAYING
பணிந்து,BOWING
திறை,TRIBUTE
தருப,GIVE
நின்,YOUR
பகைவர்,ENEMIES
ஆயின்,IF
புல்,GRASS
உடை,POSSESSING
வியன்,WIDE
புலம்,FIELD
பல்,MANY
ஆ,COW
பரப்பி,SPREADING
வளன்,WEALTH
உடைச்,POSSESSING
செறுவின்,FIELD
விளைந்தவை,WHAT_GROWED
உதிர்ந்த,FELL
களன்,GRANARY
அறு,CEASING
குப்பை,HEAP
காஞ்சிச்,KANCHI
சேர்த்தி,NEAR
அரியல்,SCATTERED
ஆர்கை,EATING
வன்,HARD
கை,HAND
வினைநர்,WORKERS
அருவி,WATERFALL
ஆம்பல்,WATER_LILY
மலைந்த,WEARING
சென்னியர்,HEADED
ஆடு,DANCING
சிறை,WING
வரி,STRIPED
வண்டு,BEE
ஓப்பும்,DRIVING
பாடல்,SONG
சான்ற,POSSESSING
அவர்,THEIR
அகன்தலை,WIDE_HEADED
நாடே,COUNTRY
பார்ப்பார்க்கு,TO_BRAHMINS
அல்லது,EXCEPT
பணிபு,BOWING
அறியலையே,NOT_KNOWING
பணியா,NOT_BOWING
உள்ளமொடு,HEART
அணிவர,NEAR
கெழீஇ,POSSESSING
நட்டோர்க்கு,TO_FRIENDS
அல்லது,EXCEPT
கண்,EYE
அஞ்சலையே,NOT_FEARING
வணங்கு,BOWING
சிலை,BOW
பொருத,FIGHTING
நின்,YOUR
மணம்,FRAGRANCE
கமழ்,SCENTED
அகலம்,CHEST
மகளிர்க்கு,TO_WOMEN
அல்லது,EXCEPT
மலர்ப்பு,FLOWERING
அறியலையே,NOT_KNOWING
நிலம்,EARTH
திறம்,SIDE
பெயரும்,CHANGES
காலை,TIME
ஆயினும்,EVEN_IF
கிளந்த,SPOKEN
சொல்,WORD
நீ,YOU
பொய்ப்பு,FALSE
அறியலையே,NOT_KNOWING
சிறியிலை,SMALL_LEAF
உழிஞைத்,UZHINJAI
தெரியல்,GARLAND
சூடிக்,WEARING
கொண்டி,CLUSTER
மிகைபட,EXCESS
தண்,COOL
தமிழ்,TAMIL
செறித்து,PRESSING
குன்று,HILL
நிலை,POSITION
தளர்க்கும்,MAKE_WAVER
உருமின்,THUNDER
சீறி,ANGRY
ஒருமுற்று,ONE_ATTACK
இருவர்,TWO_PERSONS
ஓட்டிய,CHASED
ஒள்,BRIGHT
வாள்,SWORD
செரு,WAR
மிகு,GREAT
தானை,ARMY
வெல்போரோயே,VICTORIOUS_WARRIOR
ஆடு,DANCE
பெற்று,OBTAINED
அழிந்த,DESTROYED
மள்ளர்,WARRIORS
மாறி,CHANGING
நீ,YOU
கண்டனையேம்,WE_SAW
என்றனர்,SAID
நீயும்,YOU
நும்,YOUR
நுகம்,YOKE
கொண்டினும்,TAKING
வென்றோய்,VICTORIOUS_ONE
அதனால்,THEREFORE
செல்வக்,WEALTHY
கோவே,KING
சேரலர்,SERALAR
மருக,OFFSPRING
கால்,WIND
திரை,WAVE
எடுத்த,RAISED
முழங்கு,RESOUNDING
குரல்,VOICE
வேலி,FENCE
நனந்தலை,SPACIOUS
உலகம்,WORLD
செய்த,MADE
நன்று,GOOD
உண்டு,THERE_IS
எனின்,IF
அடையடுப்பு,BLOCKING
அறியா,NOT_KNOWING
அருவி,WATERFALL
ஆம்பல்,WATER_LILY
ஆயிர,THOUSAND
வெள்ள,MILLION
ஊழி,AGE
வாழியாத,LONG_LIVE
வாழிய,LONG_LIVE
பலவே,MANY
வலம்படு,RIGHTEOUS
முரசின்,DRUM
வாய்வாள்,MOUTH_SWORD
கொற்றத்து,VICTORY
பொலம்,GOLD
பூண்,ORNAMENT
வேந்தர்,KINGS
பலர்,MANY
தில்,INDEED
அம்ம,INDEED
அறம்,RIGHTEOUSNESS
கரைந்து,SPEAKING
வயங்கிய,SHINING
நாவின்,TONGUE
பிறங்கிய,ABUNDANT
உரை,WORD
சால்,POSSESSING
வேள்வி,SACRIFICE
முடித்த,COMPLETED
கேள்வி,LEARNING
அந்தணர்,BRAHMINS
அருங்கலம்,FINE_VESSELS
ஏற்ப,RECEIVING
நீர்,WATER
பட்ட,TOUCHED
இருஞ்சேறு,DARK_MUD
ஆடிய,BATHED
மணல்,SAND
மலி,ABUNDANT
முற்றத்து,COURTYARD
களிறு,ELEPHANT
நிலை,POSITION
முணைஇய,PRESSED
தார்,GARLAND
அருந்தகைப்பின்,DIFFICULT_NATURE
புறஞ்சிறை,OUTSIDE_WING
வயிரியர்க்,MINSTRELS
காணின்,IF_SEE
வல்லே,QUICKLY
எஃகு,SPEAR
படை,ARMY
அறுத்த,CUT
கொய்,PICKED
சுவல்,SHOULDER
புரவி,HORSE
அலங்கும்,WAVING
பாண்டில்,LAMP
இழை,JEWEL
அணிந்து,WEARING
ஈம்,GIVE
என,SAYING
ஆனாக்,UNCEASING
கொள்கையை,PRINCIPLE
ஆதலின்,BECAUSE
அவ்வயின்,THAT_PLACE
மா,GREAT
இரும்,DARK
விசும்பில்,SKY
பல்,MANY
மீன்,STAR
ஒளி,LIGHT
கெட,PERISHING
ஞாயிறு,SUN
தோன்றியாங்கு,APPEARED_LIKE
மாற்றார்,ENEMIES
உறு,TOUCHING
முரண்,OPPOSITION
சிதைத்த,DESTROYED
நின்,YOUR
நோன்,STRONG
தாள்,LEG
வாழ்த்திக்,PRAISING
காண்க,TO_SEE
வந்திசின்,I_CAME
கழல்,ANKLET
தொடி,BRACELET
அண்ணல்,CHIEFTAIN
மைபடு,DARK
மலர்க்,FLOWER
கழி,BACKWATER
மலர்ந்த,BLOOMED
நெய்தல்,WATER_LILY
இதழ்,PETAL
வனப்புற்ற,BEAUTIFUL
தோற்றமொடு,APPEARANCE
உயர்ந்த,ELEVATED
மழையினும்,RAIN
பெரும்,GREAT
பயம்,FRUIT
பொழிதி,SHOWER
அதனால்,THEREFORE
பசி,HUNGER
உடை,POSSESSING
ஒக்கலை,FAMILY
ஒரீஇ,REMOVING
இசை,FAME
மேந்தோன்றல்,EXCELLING_LORD
நின்,YOUR
பாசறையானே,BATTLE_CAMP
எறி,STRIKING
பிணம்,DEAD_BODY
இடறிய,STUMBLED
செம்மறுக்,RED
குளம்பின்,HOOF
பரி,HORSE
உடை,POSSESSING
நல்,GOOD
மா,HORSE
விரி,SPREADING
உளை,MANE
சூட்டி,PLACING
மலைத்த,FOUGHT
தெவ்வர்,ENEMIES
மறம்,VALOR
தபக்,REMOVING
கடந்த,CROSSED
காஞ்சி,KANCHI
சான்ற,POSSESSING
வயவர்,WARRIORS
பெரும,O_GREAT_ONE
வில்லோர்,BOWMEN
மெய்ம்மறை,TRUE_SECRET
சேர்ந்தோர்,JOINED_ONES
செல்வ,WEALTH
பூண்,ORNAMENT
அணிந்து,WEARING
எழிலிய,BEAUTIFUL
வனைந்து,FASHIONED
வரல்,COMING
இள,YOUNG
முலை,BREAST
மாண்,EXCELLENT
வரி,LINE
அல்குல்,LOINS
மலர்ந்த,BLOOMED
நோக்கின்,GAZE
வேய்,BAMBOO
புரைபு,RESEMBLING
எழிலிய,BEAUTIFUL
விளங்கு,SHINING
இறை,RAIN
பணைத்தோள்,BAMBOO_SHOULDER
காமர்,LOVE
கடவுளும்,GOD
ஆளும்,RULING
கற்பின்,CHASTITY
சேண்,FAR
நாறு,SCENT
நறு,FRAGRANT
நுதல்,FOREHEAD
சேயிழை,RED_JEWEL
கணவ,HUSBAND
பாணர்,MINSTRELS
புரவல,PATRON
பரிசிலர்,GIFT_RECEIVERS
வெறுக்கை,POSSESSIONS
பூண்,ORNAMENT
அணிந்து,WEARING
விளங்கிய,SHINING
புகழ்,FAME
சால்,POSSESSING
மார்ப,CHEST
நின்,YOUR
நாள்,DAY
மகிழ்,HAPPINESS
இருக்கை,SEAT
இனிது,SWEETLY
கண்டிகுமே,WE_WILL_SEE
தீம்,SWEET
தொடை,WREATH
நரம்பின்,STRING
பாலை,PALAI
வல்லோன்,CAPABLE_ONE
பையுள்,PAIN
உறுப்பின்,JOINT
பண்ணுப்,TUNE
பெயர்த்தாங்கு,CHANGED_LIKE
வேறு,DIFFERENT
செய்,DOING
மாரியின்,RAIN
அளிக்கும்,BESTOWS
நின்,YOUR
சாறுபடு,FESTIVE
திருவின்,PROSPERITY
நனை,SPROUTING
மகிழானே,HAPPINESS
வாங்கிரு,BENT
மருப்பின்,TUSK
தீம்தொடை,SWEET_WREATH
பழுனிய,RIPENED
இடன்,PLACE
உடைப்,POSSESSING
பேரியாழ்,GREAT_YAAL
பாலை,PALAI
பண்ணி,COMPOSING
படர்ந்தனை,SPREAD
செல்லும்,GOES
முதுவாய்,AGED_MOUTH
இரவல,BEGGAR
இடி,THUNDER
இசை,FAME
முரசமொடு,DRUM
ஒன்றுமொழிந்து,UNITING
ஒன்னார்,ENEMIES
வேல்,SPEAR
உடைக்,POSSESSING
குழூஉச்சமம்,GATHERING_BATTLE
ததைய,THICKENING
நூறிக்,DESTROYING
கொன்று,KILLING
புறம்பெற்று,OBTAINED_OUTSIDE
பிணம்,DEAD_BODY
பயில்,ABUNDANT
அழுவத்து,BATTLEFIELD
தொன்று,ANCIENT
திறை,TRIBUTE
தந்த,GIVEN
களிற்றொடு,ELEPHANT
நெல்லின்,RICE
அம்பண,MEASURE
அளவை,MEASURE
விரிந்து,SPREADING
உறை,DWELLING
போகிய,GONE
ஆர்,DIFFICULT
பதம்,PLACE
நல்கும்,BESTOWS
என்ப,SAY
கறுத்தோர்,ANGRY_ONES
உறு,TOUCHING
முரண்,OPPOSITION
தாங்கிய,BEARING
தார்,GARLAND
அருந்தகைப்பின்,DIFFICULT_NATURE
நாள்,DAY
மழைக்,RAIN
குழூஉச்சிமை,GATHERING_CLOUD
கடுக்கும்,RESEMBLES
தோன்றல்,LORD
தோல்,SKIN
மிசைத்து,UPON
எழுதரும்,RISING
விரிந்து,SPREADING
இலங்கு,SHINING
எஃகின்,SPEAR
தார்,GARLAND
புரிந்தன்ன,LOVED_LIKE
வாள்,SWORD
உடை,POSSESSING
விழவின்,FESTIVAL
போர்படு,WAR
மள்ளர்,WARRIORS
போந்தொடு,PALMYRA
தொடுத்த,JOINED
கடவுள்,GOD
வாகைத்,VAAGAI
துய்,SWEET
வீ,FLOWER
ஏய்ப்ப,SUITING
பூத்த,BLOOMED
முல்லைப்,JASMINE
புதல்,BUSH
சூழ்,SURROUNDING
பறவை,BIRD
கடத்திடை,FOREST
பிடவின்,PIDAVA_TREE
தொடைக்,WREATH
குலைச்,CLUSTER
சேக்கும்,RESTING
வான்,SKY
பளிங்கு,CRYSTAL
விரைஇய,MIXED
செம்பரல்,RED_PEBBLE
முரம்பின்,DRY_LAND
இலங்கு,SHINING
கதிர்த்,RAY
திரு,PROSPERITY
மணி,GEM
பெறூஉம்,RECEIVING
அகன்,WIDE
கண்,EYE
வைப்பின்,REGION
நாடு,COUNTRY
கிழவோனே,OWNER
கொடுமணம்,ILL_OMEN
பட்ட,TOUCHED
நெடுமொழி,LONG_WORD
ஒக்கலொடு,FAMILY
பந்தர்ப்,PANDAL
பெயரிய,RETURNED
பேரிசை,GREAT_FAME
மூதூர்க்,ANCIENT_CITY
கடன்,DUTY
அறி,KNOWING
மரபின்,TRADITION
கைவல்,HAND_SKILLED
பாண,MINSTREL
தெண்கடல்,CLEAR_SEA
முத்தமொடு,PEARL
நன்கலம்,FINE_VESSELS
பெறுகுவை,YOU_WILL_OBTAIN
கொல்படை,KILLING_ARMY
தெரிய,SELECTING
வெல்,VICTORIOUS
கொடி,BANNER
நுடங்க,WAVING
வயங்குகதிர்,SHINING_RAY
வயிரொடு,DIAMOND
வலம்புரி,CONCH
ஆர்ப்ப,SOUNDING
பல்,MANY
களிற்று,ELEPHANT
இன,HERD
நிரை,LINE
புலம்,FIELD
பெயர்ந்து,CHANGING
இயல்வர,WALK
அமர்க்,BATTLE
கண்,EYE
அமைந்த,CONTAINING
அவிர்,SHINING
நிணப்,FAT
பரப்பின்,EXPANSE
குழூஉ,GATHERING
சிறை,WING
எருவை,VULTURE
குருதி,BLOOD
ஆர,EATING
தலை,HEAD
துமிந்து,CUT
எஞ்சிய,REMAINING
ஆண்,MALE
மலி,ABUNDANT
யூபமொடு,SACRIFICIAL_POST
உருவில்,FORMLESS
பேய்,DEMON
மகள்,WOMAN
கவலை,JACKAL
கவற்ற,CAUSING_CONFUSION
நாடு,COUNTRY
உடன்,TOGETHER
நடுங்க,TREMBLING
பல்,MANY
செருக்,BATTLE
கொன்று,DESTROYING
நாறு,SCENT
இணர்க்,CLUSTER
கொன்றை,KONRAI
வெண்போழ்க்,WHITE_PIECE
கண்ணியர்,GARLANDED
வாள்,SWORD
முகம்,FACE
பொறித்த,ENGRAVED
மாண்,EXCELLENT
வரி,LINE
யாக்கையர்,BODY
நெறிபடு,STRAIGHT
மருப்பின்,TUSK
இருங்கண்,DARK_EYE
மூரியொடு,STRENGTH
வளைதலை,CURVED_HEAD
மாத்த,FEMALE
தாழ,HANGING
கரும்பு,SUGARCANE
பாசவர்,COOKS
எஃகு,SPEAR
ஆடு,DANCING
ஊனம்,FLESH
கடுப்ப,RESEMBLING
மெய்,BODY
சிதைந்து,DESTROYED
சாந்து,SANDAL
எழில்,BEAUTY
மறைத்த,HIDDEN
சான்றோர்,WISE_ONES
பெருமகன்,GREAT_SON
மலர்ந்த,BLOOMED
காந்தள்,KANTHAL
மாறாது,UNCHANGING
ஊதிய,BLOWN
கடும்,FAST
பறைத்,DRUM
தும்பி,BEETLE
சூர்,DEMON
நசைத்,DESIRING
தாஅய்,JOINING
பறை,DRUM
பண்,TUNE
அழியும்,DESTROYS
பாடு,SONG
சால்,POSSESSING
நெடு,LONG
வரை,MOUNTAIN
கல்,STONE
உயர்,HIGH
நேரிப்,NERI
பொருந,BEGGAR
செல்வக்,WEALTHY
கோமான்,KING
பாடினை,SANG
செலினே,IF_GO
கால்,WIND
கடிப்பு,BIT
ஆக,BEING
கடல்,SEA
ஒலித்தாங்கு,SOUNDED_LIKE
வேறு,DIFFERENT
புலத்து,FIELD
இறுத்த,ENCAMPED
கட்டூர்,BORDER_TOWN
நாப்பண்,MIDDLE
கடுஞ்சிலை,FIERCE_BOW
கடவும்,REMOVING
தழங்கு,RESOUNDING
குரல்,VOICE
முரசம்,DRUM
அகல்,WIDE
இரு,TWO
விசும்பின்,SKY
ஆகத்து,INSIDE
அதிர,THUNDERING
வெவ்வரி,FIERCE_LINE
நிலைஇய,ESTABLISHED
எயில்,FORTRESS
எறிந்து,STRIKING
