Word_Original,Hierarchical_Entity_Tag
நின்,YOUR
ஆடை,GARMENT
ஒலிப்ப,SOUNDING
எதிர்,OPPOSITE
வளி,WIND
நின்றாய்,STOOD_YOU
நீ,YOU
செல்,GO
இனி,NOW
எல்லா,FRIEND
யாம்,WE
தீது,EVIL
இலேம்,NOT
என்று,SAY
தெளிப்பவும்,CLARIFYING
கைந்,HAND
நீவி,REMOVING
யாது,WHAT
ஒன்றும்,ANYTHING
எம்,OUR
கண்,EYE
மறுத்தரவு,REFUSAL
இல்,NO
ஆயின்,IF
மேதக்க,SUPERIOR
எந்தை,MY_FATHER
பெயரனை,GRANDSON
யாம்,WE
கொள்வேம்,WE_WILL_TAKE
தாவா,UNCEASING
விருப்பொட,DESIRE
கன்று,CALF
யாத்த,TIED
உழிச்,PLACE
செல்லும்,GOES
ஆ,COW
போல்,LIKE
படர்,SUFFERING
தக,SUITABLE
நாம்,WE
ஞாலம்,EARTH
வறம்,DROUGHT
தீர,REMOVE
பெய்ய,RAIN
குணக்கு,EAST
ஏர்பு,BEING_BEAUTIFUL
காலத்தில்,SEASON
தோன்றிய,APPEARED
கொண்மூ,CLOUD
போல்,LIKE
எம்,OUR
முலை,BREAST
பாலொடு,MILK
வீங்க,SWELL
தவ,PENANCE
நெடிது,LONG
ஆயினை,BECAME
புத்தேளிர்,GODS
கோட்டம்,TEMPLE
வலம்,RIGHT
செய்து,DOING
இவனொட,THIS_ONE
புக்க,ENTERED
வழி,WAY
எல்லாம்,ALL
கூறு,SAY
கூறுவேன்,I_WILL_SAY
மேயாயே,NOT_GRAZING
போல,LIKE
வினவி,ASKING
வழிமுறைக்,GENERATION
காயாமை,NOT_ANGERING
வேண்டுவல்,I_WANT
யான்,I
காயேம்,WE_WILL_NOT_BE_ANGRY
மடக்,SOFT
குறு,SMALL
மாக்களோட,CHILDREN
ஓரை,GAME
அயரும்,CELEBRATES
அடக்கம்,HUMILITY
இல்,WITHOUT
போழ்தின்,TIME
கண்,IN
தந்தை,FATHER
காமுற்ற,DESIRED
தொடக்கத்து,CONNECTION
தாய்,MOTHER
உழை,AT
புக்காற்கு,FOR_ONE_WHO_ENTERED
அவளும்,SHE
மருப்புப்,TUSK
பூண்,ORNAMENT
கையுறை,GIFT
ஆக,AS
அணிந்து,ADORNING
பெருமான்,GREAT_ONE
நகை,SMILE
முகம்,FACE
காட்டு,SHOW
என்பாள்,SAYING_SHE
கண்ணீர்,TEARS
சொரி,FLOWING
முத்தம்,PEARL
காழ்,STRING
சோர்வ,FALLING
போன்றன,RESEMBLED
மற்றும்,FURTHER
வழிமுறைத்,GENERATION
தாய்,MOTHER
உழைப்,AT
புக்காற்கு,FOR_ONE_WHO_ENTERED
அவளும்,SHE
மயங்கு,CONFUSED
நோய்,SICKNESS
தாங்கi,BEARING
மகன்,SON
எதிர்,OPPOSITE
வந்து,COMING
முயங்கினள்,EMBRACED
முத்தினள்,KISSED
நோக்கி,LOOKING
நினைந்தே,THINKING
நினக்கு,FOR_YOU
யாம்,WE
யாரேம்,WHO_ARE_WE
ஆகுதும்,WE_BECOME
என்று,SAY
வனப்பு,BEAUTY
உற,TOUCHING
கொள்வன,THINGS_TO_TAKE
நாடி,SEEKING
அணிந்தனள்,ADORNED_SHE
ஆங்கே,THERE
அரி,LION
மதர்,CONFUSION
உண்கண்,BEAUTIFUL_EYE
பசப்ப,PALLOR
நோய்,SICKNESS
செய்யும்,DOES
பெருமான்,GREAT_ONE
பரத்தைமை,PROMISCUITY
ஒவ்வாத,NOT_FITTING
என்றாள்,SHE_SAID
அவட்கு,FOR_HER
இனிது,SWEET
ஆகி,BEING
விடுத்தனன்,LEFT_HE
போகித்,GOING
தலைக்,HEAD
கொண்டு,TAKING
நம்மொட,WITH_US
காயும்,BE_ANGRY
மற்று,FURTHER
ஈது,THIS
ஓர்,A
புலத்,FIELD
தகை,NATURE
புத்தேள்,GOD
இல்,HOUSE
புக்கான்,ENTERED_HE
அலைக்கு,FOR_TROUBLE
ஒரு,ONE
கோல்,SCEPTER
தா,GIVE
நினக்கு,FOR_YOU
அவள்,SHE
யார்,WHO
ஆகும்,WILL_BE
எல்லா,FRIEND
வருந்தி,SUFFERING
யாம்,WE
நோய்,SICKNESS
கூர,INCREASE
நுந்தையை,YOUR_FATHER
என்றும்,ALWAYS
பருந்து,EAGLE
எறிந்தற்று,THREW_LIKE
ஆக,BEING
கொள்ளும்,TAKES
கொண்டாங்கே,HAVING_TAKEN
தொடியும்,BRACELET
உகிரும்,NAIL
படை,WEAPON
ஆக,AS
நுந்தை,YOUR_FATHER
கடி,FRAGRANT
உடை,HAVING
மார்பின்,CHEST
சிறு,SMALL
கண்ணும்,EYE
உட்காள்,NOT_FEAR
வடுவும்,SCAR
குறித்தாங்கே,AS_INTENDED
செய்யும்,DOES
விடு,LEAVE
இனி,NOW
அன்ன,SUCH
பிறவும்,OTHERS
பெருமான்,GREAT_ONE
அவள்,SHE
வயின்,AT
துன்னுதல்,APPROACHING
ஓம்பித்,AVOIDING
திறவது,OPEN
இல்,WITHOUT
முன்னி,THINKING
நீ,YOU
ஐயம்,DOUBT
இல்லாதவர்,THOSE_WITHOUT_DOUBT
இல்,HOUSE
ஒழிய,EXCEPT
எம்,WE
போல,LIKE
கையாறு,HELPLESSNESS
உடையவர்,THOSE_WHO_HAVE
இல்,HOUSE
அல்லால்,EXCEPT
செல்லல்,GO
அமைந்தது,IT_IS_FITTING
இனி,NOW
நின்,YOUR
தொழில்,WORK
பெரு,GREAT
திரு,LAKSHMI
நிலைஇய,STEADFAST
வீங்கு,SWOLLEN
சோற்று,RICE
அகல்,BROAD
மனைப்,HOUSE
பொருந்து,JOIN
நோன்,STRONG
கதவு,DOOR
ஒற்றி,LEANING
புலம்பி,LAMENTING
யாம்,WE
உலமர,BEING_CONFUSED
இளையவர்,YOUNG_ONES
தழூஆடும்,DANCING
எக்கர்,SAND_DUNE
வாய்,MOUTH
வியன்,BROAD
தெருவின்,STREET
விளையாட்டி,PLAYING
கொண்டு,TAKING
வரற்கு,TO_BRING
என,SAY
சென்றாய்,WENT_YOU
உளைவு,ANNOYANCE
இலை,NOT
ஊட்டலென்,I_WILL_FEED
தீம்,SWEET
பால்,MILK
பெருகும்,FLOWS
அளவு,AMOUNT
எல்லாம்,ALL
நீட்டித்த,DELAYED
காரணம்,REASON
என்,WHAT
கேட்டீ,LISTEN
பெரு,GREAT
மடல்,PALM_LEAF
பெண்ணை,PALM_TREE
பிணர்த்,SKIN
தோட்டு,GROVE
பைங்,GREEN
குரும்பை,TENDER_FRUIT
குட,UMBRELLA
வாய்க்,MOUTH
கொடிப்,CREEPER
பின்னல்,BRAID
வாங்கி,PULLING
தளரும்,FALTERS
பெரு,GREAT
மணித்,BELL
திண்,STRONG
தேர்க்,CHARIOT
குறுமக்கள்,CHILDREN
நாப்பண்,AMONG
அகல்,BROAD
நகர்,HOUSE
மீள்தருவான்,RETURNER
ஆக,BEING
புரி,TWIST
ஞெகிழ்பு,LOOSENING
நீல,BLUE_LILY
நிரைப்,LINE
போது,FLOWER
உறு,TOUCHING
காற்கு,LEG
உலைவன,SWAYING
போல்,LIKE
சாலகத்து,WINDOW
ஒல்கிய,LEANING
கண்ணர்,EYED_ONES
உயர்,HIGH
சீர்த்தி,FAME
ஆல்,BANYAN
அமர்,RESIDING
செல்வன்,GOD
அணி,BEAUTY
சால்,ABOUNDING
மகன்,SON
விழா,FESTIVAL
கால்கோள்,BEGINNING
என்று,SAY
ஊக்கி,ENCOURAGING
கதுமென,SUDDENLY
நோக்கித்,LOOKING
திருந்து,STRAIGHT
அடி,FOOT
நூபுரம்,ANKLET
ஆர்ப்ப,SOUNDING
இயலி,WALKING
விருப்பினால்,DESIRE
கண்ணும்,EYE
நுதலும்,FOREHEAD
கவுளும்,CHEEK
கவவியார்க்கு,FOR_EMBRACERS
ஒண்மை,BRIGHTNESS
எதிரிய,OPPOSITE
அம்,BEAUTIFUL
கையும்,HAND
தண்,COOL
என,SAY
செய்வன,DOINGS
சிறப்பின்,GLORY
சிறப்பு,HONOR
செய்து,DOING
இவ்,THIS
இரா,NIGHT
எம்மொட,WITH_US
சேர்ந்து,JOINING
சென்றீவாயால்,YOU_WILL_GO
செம்மால்,GOOD_MAN
நலம்,BEAUTY
புதிது,NEWLY
உண்டு,HAVING_EATEN
உள்ளா,THINKING
நாண்,SHAME
இலி,WITHOUT
செய்த,DONE
புலம்பு,SOLITUDE
எலாம்,ALL
தீர்க்குவேம்மன்,WE_WILL_REMOVE
என்று,SAY
இரங்குபு,SUFFERING
வேற்று,STRANGE
ஆனாத்,UNCEASING
தாயர்,MOTHERS
எதிர்கொள்ள,WELCOMING
மாற்றாத,NOT_OPPOSING
கள்வனால்,THIEF
தங்கியது,STAYED
அல்லால்,EXCEPT
கதியாதி,DO_NOT_MOVE
ஒள்,BRIGHT
இழாய்,JEWEL
யான்,I
தீது,EVIL
இலேன்,NOT
எள்ளலான்,NOT_SCORNING
அம்,BEAUTIFUL
மென்,SOFT
பணை,DRUM
தோள்,SHOULDER
நுமர்,YOUR_PEOPLE
வேய்ந்த,COVERED
கண்ணியோட,GARLAND
எம்,OUR
இல்,HOUSE
வருதியோ,COME_YOU
எல்லா,FRIEND
நீ,YOU
தன்,HIS
மெய்க்,BODY
கண்,EYE
அம்,BEAUTIFUL
தீம்,SWEET
சொல்,WORD
நல்லார்,GOOD_WOMEN
அணிந்த,ADORNED
கலம்,JEWEL
காட்டி,SHOWING
முந்தை,FRONT
இருந்து,SITTING
மகன்,SON
செய்த,DONE
நோய்த்,SICKNESS
தலை,HEAD
வெந்த,BURNT
புண்,WOUND
வேல்,SPEAR
எறிந்தற்றால்,THREW_LIKE
வடுவொட,SCAR
தந்தையும்,FATHER
வந்து,COMING
நிலை,STAND
உறு,STRONG
வளி,WIND
தூக்கும்,LIFTS
உயர்,HIGH
சினை,BRANCH
மாவின்,MANGO_TREE
நறு,FRAGRANT
வடி,SHARP
ஆர்,FULL
இற்றவை,BROKEN
போல்,LIKE
அழிய,PERISH
கரந்து,HIDING
யான்,I
அரக்கவும்,SCREAMING
கை,HAND
நில்லா,NOT_STANDING
வீங்கி,SWELLING
சுரந்த,FLOWED
என்,MY
மெல்,SOFT
முலைப்,BREAST
பால்,MILK
பழுது,WASTE
ஆக,BEING
நீ,YOU
நல்,GOOD
வாயில்,GATE
போத்தந்த,BROUGHT
பொழுதினான்,TIME
எல்லா,FRIEND
கடவுள்,GOD
கடி,GUARDED
நகர்,HOUSE
தோறும்,EVERY
இவனை,HIM
வலம்,RIGHT
கொளீஇ,TAKING
வா,COME
என,SAY
சென்றாய்,WENT_YOU
விலங்கினை,OBSTRUCTED
ஈரம்,AFFECTION
இலாத,NOT_HAVING
இவன்,THIS
தந்தை,FATHER
பெண்டிருள்,WOMEN
யார்,WHO
இல்,HOUSE
தவிர்ந்தனை,STOPPED
கூறு,SAY
நீருள்,WATER
அடை,LEAF
மறை,HIDDEN
ஆய்,BEAUTIFUL
இதழ்,PETAL
போது,FLOWER
போல்,LIKE
கொண்ட,HAVING
குடை,UMBRELLA
நிழல்,SHADE
தோன்றும்,APPEARS
நின்,YOUR
செம்மலை,CHIEF
காணூஉ,SEEING
இவன்,THIS
மன்ற,INDEED
யான்,I
நோவ,SUFFERING
உள்ளம்,HEART
கொண்டு,TAKING
உள்ளா,NOT_THINKING
மகன்,SON
அல்லான்,NOT
பெற்ற,OBTAINED
மகன்,SON
என்று,SAY
அகல்,BROAD
நகர்,HOUSE
வாயில்,GATE
வரை,LIMIT
இறந்து,CROSSING
போத்தந்து,LEAVING
தாயர்,MOTHERS
தெருவில்,STREET
தவிர்ப்ப,STOPPING
தவிர்ந்தனன்,STOPPED
மற்று,FURTHER
அவர்,THEY
தம்,THEIR
தம்,THEIR
கலங்களுள்,JEWELS
கையுறை,GIFT
என்று,SAY
இவற்கு,FOR_HIM
ஒத்தவை,FITTING
ஆராய்ந்து,CONSIDERING
அணிந்தார்,ADORNED
பிறன்,ANOTHER'S
பெண்டிர்,WOMEN
ஈத்தவை,GIVEN_THINGS
கொள்வான்,TAKER
ஆம்,IS
இது,THIS
ஒத்தன்,SUCH_ONE
சீத்தை,WICKED_ONE
செறு,FIELD
தக்கான்,FITTING_ONE
மன்ற,INDEED
பெரிது,GREATLY
சிறு,SMALL
பட்டி,GIRL
ஏதிலார்,STRANGERS
கை,HAND
எம்மை,US
எள்ளுபு,SCORNING
நீ,YOU
தொட்ட,TOUCHED
மோதிரம்,RING
யாவோ,WHAT
யாம்,WE
காண்கு,SEE
அவற்றுள்,AMONG_THOSE
நறாஇதழ்,HONEY_PETAL
கண்டன்ன,SEEN_LIKE
செவ்,RED
விரற்கு,FINGER
ஏற்ப,SUITING
சுறா,SHARK
ஏறு,RISE
எழுதிய,DREW
மோதிரம்,RING
தொட்டாள்,TOUCHED_SHE
குறி,SIGN
அறிந்தேன்,I_KNEW
காமன்,KAMA
கொடி,FLAG
எழுதி,WRITING
என்றும்,ALWAYS
செறியாப்,NOT_ANGRY
பரத்தை,PROMISCUOUS_WOMAN
இவன்,THIS
தந்தை,FATHER
மார்பில்,CHEST
பொறி,SPOT
ஒற்றிக்,LEANING
கொண்டு,TAKING
ஆள்வல்,I_WILL_RULE
என்பது,THAT
தன்னை,ITSELF
அறீஇய,INFORMED
செய்த,DONE
வினை,DEED
அன்னையோ,ALAS
இது,THIS
ஒன்று,ONE
முந்தைய,EARLIER
கண்டும்,SEEING
எழுகல்லாத,NOT_RISING
என்,MY
முன்னர்,BEFORE
வெந்த,BURNT
புண்,WOUND
வேல்,SPEAR
எறிந்தற்றா,THREW_LIKE
இது,THIS
ஒன்று,ONE
தந்தை,FATHER
இறைத்,LORD
தொடி,BRACELET
மற்று,FURTHER
இவன்,THIS
தன்,HIS
கைக்,HAND
கண்,IN
தந்தார்,GAVE
யார்,WHO
எல்லாஅ,FRIEND
இது,THIS
இது,THIS
ஒன்று,ONE
என்,MY
ஒத்துக்,LIKE
காண்க,SEE
பிறரும்,OTHERS
இவற்கு,FOR_HIM
என்னும்,SAYS
தன்,HER
நலம்,BEAUTY
பாடுவி,SING
தந்தாளா,GAVE_SHE
நின்னை,YOU
இது,THIS
தொடுக,TOUCH
என்றவர்,THOSE_WHO_SAID
யார்,WHO
அஞ்சாதி,DONT_FEAR
நீயும்,YOU
தவறு,FAULT
இலை,NOT
நின்,YOUR
கை,HAND
இது,THIS
தந்த,GAVE
பூ,FLOWER
எழில்,BEAUTY
உண்கண்,BEAUTIFUL_EYE
அவளும்,SHE
தவறு,FAULT
இலள்,NOT
வேனில்,SPRING
புனல்,WATER
அன்ன,LIKE
நுந்தையை,YOUR_FATHER
நோவார்,BLAMERS
யார்,WHO
மேல்,ABOVE
நின்றும்,STANDING
எள்ளி,SCORNING
இது,THIS
இவன்,THIS
கைத்,HAND
தந்தாள்,GAVE_SHE
தான்,SHE
யாரோ,WHO
என்று,SAY
வினவிய,ASKED
நோய்ப்பாலேன்,SICKENED_ONE
யானே,I
தவறு,FAULT
உடையேன்,I_HAVE
காலவை,LEG_ORNAMENTS
சுடு,BURNT
பொன்,GOLD
வளைஇய,CURVED
ஈர்,MOIST
அமை,BEAUTIFUL
சுற்றொட,CIRCLE
பொடி,DUST
அழல்,FIRE
புறம்,BACK
தந்த,PRODUCED
செய்வுறு,WELL_MADE
கிண்கிணி,BELL
உடுத்தவை,WORN_THINGS
கைவினைப்,ART
பொலிந்த,SHINING
காசு,COIN
அமை,COMPOSED
பொலம்,GOLD
காழ்,STEM
மேல்,UPON
மை,DARK
இல்,WITHOUT
செந்,RED
துகிர்க்,CORAL
கோவை,NECKLACE
அவற்றின்,THEIR
மேல்,UPON
தைஇய,MADE
பூந்,FLOWER
துகில்,CLOTH
ஐது,GENTLY
கழல்,ANKLET
ஒரு,ONE
திரை,WAVE
கையதை,HAND
அலவன்,CRAB
கண்,EYE
பெற,OBTAINING
அடங்க,SUBSIDE
சுற்றிய,SURROUNDED
பல,MANY
உறு,HAVING
கண்ணுள்,EYE
சில,FEW
கோல்,STAFF
அவிர்,SHINE
தொடி,BRACELET
பூண்டவை,WORN_THINGS
எறியா,NOT_THROWING
வாளும்,SWORD
எற்றா,NOT_STRIKING
மழுவும்,AXE
செறிய,TIGHTLY
கட்டி,TYING
ஈர்,MOIST
இடை,WAIST
தாழ்ந்த,HANGING
பெய்,RAIN
புல,FIELD
மூதாய்,OLD_MOTHER
புகர்,SPOT
நிறத்,COLOR
துகிரின்,CORAL
மை,DARK
அற,WITHOUT
விளங்கிய,SHINING
ஆன்,COW
ஏற்று,BULL
அவிர்,SHINE
பூண்,ORNAMENT
சூடின,HEAD_ORNAMENTS
இரும்,DARK
கடல்,SEA
முத்தமும்,PEARL
